"","X","note_num","file_name","max_freq","min_freq","mean_freq","median_freq","sd_freq","abs_max_slope","duration"
"4292",4620,5,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.14.wav",3.375,3.28125,3.34821428571429,3.375,0.0298684262280145,0.046875,0.103022857142857
"4293",4621,6,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.14.wav",3.421875,3.375,3.37995158450704,3.375,0.0144588929464703,0.046875,0.172777916666667
"4294",4622,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.17.wav",6.140625,4.40625,5.66978744939271,5.765625,0.382692047860022,1.40625,0.284433718731821
"4295",4623,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.17.wav",3.84375,3.609375,3.66606498194946,3.65625,0.0347697957547838,0.046875,0.316633762361838
"4296",4624,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.17.wav",6.5625,4.546875,5.54042119565217,5.0625,0.774587498275933,2.015625,0.119140161431065
"4297",4625,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.17.wav",3.46875,3.234375,3.36595394736842,3.375,0.0418510983366824,0.046875,0.325220440663176
"4298",4630,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.23.wav",6.796875,4.875,5.75911921708185,5.8125,0.419670460136912,0.75,0.320869714285714
"4299",4631,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.23.wav",3.796875,3.609375,3.65010245901639,3.65625,0.0384698763690218,0.046875,0.346625142857143
"4300",4632,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.23.wav",6.5625,4.5,5.48352272727273,5.0625,0.684250152133215,1.875,0.138435428571429
"4301",4633,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.23.wav",3.421875,3.1875,3.35089285714286,3.375,0.053976721493007,0.046875,0.319796571428571
"4302",4634,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.25.wav",6.609375,4.546875,5.90950520833333,5.90625,0.310011210485713,1.171875,0.251204013625592
"4303",4635,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.25.wav",3.75,3.609375,3.63271761133603,3.609375,0.0307334869331132,0.046875,0.284483177823855
"4304",4636,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.25.wav",6.609375,4.921875,5.61458333333333,5.0625,0.742283128818547,1.40625,0.117013835406793
"4305",4637,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.25.wav",3.375,3.28125,3.35,3.375,0.0337984013345766,0.046875,0.149219478179305
"4306",4638,5,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.25.wav",3.421875,3.375,3.41964285714286,3.421875,0.0101034500955244,0.046875,0.0654848069707741
"4307",4639,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.29.wav",6.65625,4.3125,5.77191091954023,5.90625,0.496149119241923,1.5,0.299686002994012
"4308",4640,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.29.wav",3.75,3.609375,3.65761363636364,3.65625,0.0271275087213944,0.046875,0.313649866932801
"4309",4641,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.29.wav",6.609375,4.875,5.60044642857143,5.0625,0.774831982573702,1.6875,0.13319377910845
"4310",4642,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.32.wav",6.65625,4.5,5.77591911764706,5.8125,0.45613912930182,1.21875,0.293023705642816
"4311",4643,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.32.wav",3.84375,3.609375,3.66511363636364,3.65625,0.0375862168310433,0.046875,0.314490643785146
"4312",4644,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.32.wav",6.609375,4.5,5.60907160194175,5.109375,0.716555354998869,1.96875,0.130948322668218
"4313",4645,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.32.wav",3.421875,3.1875,3.35306603773585,3.375,0.0445048290425279,0.046875,0.303757174713981
"4314",4650,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.40.wav",6.84375,4.6875,5.84319196428571,5.859375,0.401874467733577,0.9375,0.289656456953642
"4315",4651,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.40.wav",3.84375,3.609375,3.67583955223881,3.65625,0.0551204792364819,0.046875,0.306821284032377
"4316",4652,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.40.wav",6.65625,4.921875,5.79456018518519,5.25,0.747563225302484,1.59375,0.10728016924209
"4317",4653,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.40.wav",3.421875,3.1875,3.35314990039841,3.375,0.0480291187977673,0.046875,0.288583655261222
"4318",4654,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.44.wav",6.234375,4.828125,5.63939732142857,5.765625,0.386210802104439,0.84375,0.319913062796209
"4319",4655,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.44.wav",3.796875,3.609375,3.65986969111969,3.65625,0.0357960910437543,0.046875,0.297368853672986
"4320",4656,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.44.wav",6.65625,4.59375,5.56600215517241,5.15625,0.752876295663107,1.96875,0.144927058649289
"4321",4657,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_c_3.44.wav",3.421875,3.28125,3.36296206225681,3.375,0.031696265051129,0.046875,0.295221786137441
"4322",4658,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_0.13.wav",5.953125,5.765625,5.855,5.859375,0.0450488895459624,0.046875,0.100920245398773
"4323",4659,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_0.13.wav",5.765625,4.828125,5.19616935483871,4.96875,0.39130274781923,0.65625,0.185736196319018
"4324",4660,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_0.13.wav",3.75,3.609375,3.64030612244898,3.609375,0.0427750253171869,0.046875,0.333895705521472
"4325",4661,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_0.13.wav",6.609375,5.015625,5.36434659090909,5.0625,0.620497012565567,1.546875,0.162116564417178
"4326",4662,5,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_0.13.wav",3.515625,3.234375,3.37359375,3.328125,0.0779448696807729,0.140625,0.340337423312883
"4327",4663,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_0.46.wav",6.515625,5.765625,5.94341715976331,5.859375,0.187072317734134,0.09375,0.200640724341508
"4328",4664,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_0.46.wav",5.765625,4.59375,5.01804956896552,4.875,0.3501669025137,0.890625,0.0826167688465033
"4329",4665,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_0.46.wav",3.796875,3.609375,3.65477362204724,3.65625,0.0454401216134369,0.046875,0.291841053587648
"4330",4666,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_0.46.wav",6.515625,4.734375,5.66673018292683,5.203125,0.739986909311742,1.59375,0.108367450045413
"4331",4667,5,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_0.46.wav",3.375,3.1875,3.29492882562278,3.28125,0.0472145493054409,0.046875,0.320810569936421
"4332",4668,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_1.51.wav",5.953125,5.71875,5.84401939655172,5.859375,0.0801808119851276,0.09375,0.0825886827256945
"4333",4669,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_1.51.wav",5.671875,4.828125,5.06015625,4.875,0.325716135390107,0.75,0.149088661024306
"4334",4670,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_1.51.wav",3.75,3.5625,3.62272135416667,3.609375,0.0471723564233247,0.046875,0.3282095703125
"4335",4671,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_1.51.wav",6.515625,4.6875,5.37771739130435,4.96875,0.701441143313483,1.546875,0.168395106336805
"4336",4672,5,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_1.51.wav",3.421875,3.1875,3.30883413461538,3.328125,0.0557961134383692,0.046875,0.298177322048611
"4337",4673,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_1.58.wav",6.46875,4.3125,5.71019190871369,5.765625,0.401299085291922,1.40625,0.277892767938238
"4338",4674,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_1.58.wav",3.75,3.5625,3.61564700704225,3.609375,0.02934567948503,0.046875,0.324029405086285
"4339",4675,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_1.58.wav",6.515625,4.6875,5.56042729591837,5.0625,0.751795389693921,1.640625,0.125534570844687
"4340",4676,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_1.58.wav",3.421875,3.1875,3.3262010261194,3.328125,0.0463052192515665,0.046875,0.306862284287012
"4341",4677,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.04.wav",6,4.828125,5.49590773809524,5.71875,0.388086515606072,0.703125,0.289695163487738
"4342",4678,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.04.wav",3.75,3.609375,3.6178125,3.609375,0.0242971125850353,0.046875,0.287549273387829
"4343",4679,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.04.wav",6.515625,4.828125,5.37603476821192,4.96875,0.674157143704724,1.546875,0.18240065849228
"4344",4680,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.04.wav",3.421875,3.1875,3.3308540239726,3.328125,0.0627818792912658,0.046875,0.332612965485922
"4345",4681,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.13.wav",5.71875,5.625,5.6628852739726,5.671875,0.0229872563712909,0.046875,0.0987003160438744
"4346",4682,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.13.wav",5.671875,4.734375,5.28059895833333,5.625,0.431711880609991,0.890625,0.0976274865216583
"4347",4683,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.13.wav",3.65625,3.5625,3.61682084837545,3.609375,0.0176229795301591,0.046875,0.316484709053727
"4348",4684,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.13.wav",6.515625,4.96875,5.62673611111111,5.1796875,0.698390189015931,1.21875,0.136249349321435
"4349",4685,5,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.13.wav",3.421875,3.140625,3.31555316091954,3.328125,0.0533844984528872,0.046875,0.299319436698271
"4350",4686,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.21.wav",6.421875,4.734375,5.63017003676471,5.71875,0.449651502296735,0.84375,0.311203856542617
"4351",4687,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.21.wav",3.75,3.609375,3.62271341463415,3.609375,0.0293547019827619,0.046875,0.283302821128451
"4352",4688,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.21.wav",6.515625,4.640625,5.35546875,4.921875,0.732835820524454,1.828125,0.153455694777911
"4353",4689,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.21.wav",3.46875,3.1875,3.33976293103448,3.328125,0.0595309969929196,0.046875,0.330519957983193
"4354",4690,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.28.wav",5.953125,4.6875,5.47190182403433,5.671875,0.439634953179956,1.03125,0.269321805405891
"4355",4691,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.28.wav",3.703125,3.609375,3.61567440711462,3.609375,0.0170731867266845,0.046875,0.290781710219109
"4356",4692,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.28.wav",6.515625,4.734375,5.60227272727273,5.0625,0.73277300546583,1.78125,0.126613438397988
"4357",4693,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.28.wav",3.375,3.1875,3.30119680851064,3.328125,0.0511763309036546,0.09375,0.321898572198276
"4358",4694,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.43.wav",6,4.78125,5.56566455696202,5.671875,0.360444645371851,0.703125,0.273454903517342
"4359",4695,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.43.wav",3.75,3.5625,3.61294157608696,3.609375,0.0376490829799902,0.046875,0.315277418172936
"4360",4696,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.43.wav",6.5625,4.640625,5.44616596638655,4.96875,0.716503193872699,1.125,0.147987359550562
"4361",4697,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_2.43.wav",3.375,3.140625,3.31127669039146,3.328125,0.0675052028371058,0.046875,0.320639279026217
"4362",4698,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.49.wav",6.46875,5.8125,5.99089478417266,5.953125,0.165860460369805,0.09375,0.168571269261963
"4363",4699,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.49.wav",5.8125,4.6875,5.158203125,5.015625,0.380361987309122,0.984375,0.0977069140308192
"4364",4700,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.49.wav",3.84375,3.609375,3.68082016728625,3.65625,0.0427677885316285,0.046875,0.308152575020276
"4365",4701,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.49.wav",6.703125,4.734375,5.68670886075949,5.203125,0.822911210073159,1.734375,0.105222830494728
"4366",4702,5,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.49.wav",3.46875,3.28125,3.39635231316726,3.421875,0.0367062282933429,0.046875,0.32103700324412
"4367",4703,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.51.wav",6.609375,5.953125,6.19860197368421,6.140625,0.215946556573733,0.09375,0.101923810180081
"4368",4704,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.51.wav",5.859375,4.78125,5.49422554347826,5.71875,0.383978937053818,0.796875,0.168442507350239
"4369",4705,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.51.wav",3.75,3.5625,3.58940658844765,3.5625,0.0410563997619977,0.046875,0.316500252664462
"4370",4706,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.51.wav",6.515625,4.875,5.62306701030928,5.15625,0.743284064281919,1.453125,0.124454336640941
"4371",4707,5,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.51.wav",3.375,3.1875,3.3105,3.328125,0.0385782484050274,0.046875,0.28753243292907
"4372",4708,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.55.wav",6.75,4.78125,5.81545017482518,5.8125,0.432860151396078,0.890625,0.326078173515982
"4373",4709,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.55.wav",3.84375,3.609375,3.6301906779661,3.609375,0.0438114932022823,0.046875,0.335731803652968
"4374",4710,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.55.wav",6.5625,4.6875,5.64132724719101,5.34375,0.796752824971463,1.828125,0.115843561643836
"4375",4711,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.55.wav",3.375,3.1875,3.30626401345291,3.328125,0.0428483522675068,0.046875,0.258502762557077
"4376",4712,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.58.wav",6.140625,4.5,5.70369839449541,5.8125,0.337533644513086,1.21875,0.253067579795985
"4377",4713,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.58.wav",3.796875,3.5625,3.62087592936803,3.609375,0.0390305398994429,0.046875,0.307755912717999
"4378",4714,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.58.wav",6.5625,4.640625,5.60475852272727,5.0390625,0.77519622580616,1.78125,0.114738267110892
"4379",4715,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_5.58.wav",3.375,3.1875,3.31227758007117,3.328125,0.0429326457540699,0.046875,0.320623755758473
"4380",4716,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.01.wav",6.46875,4.734375,5.67255930656934,5.8125,0.449948679302959,0.796875,0.313524787104623
"4381",4717,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.01.wav",3.796875,3.515625,3.57907366071429,3.5625,0.0438359995559683,0.046875,0.319967077250608
"4382",4718,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.01.wav",6.515625,4.6875,5.61028343023256,5.015625,0.766644184528091,1.828125,0.112740077554745
"4383",4719,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.01.wav",3.375,3.234375,3.30815972222222,3.328125,0.028805796290367,0.046875,0.136361808090024
"4384",4720,5,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.01.wav",3.421875,3.328125,3.38547207446809,3.375,0.0229580551540578,0.046875,0.121329797749392
"4385",4721,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.05.wav",6.46875,4.6875,5.689453125,5.765625,0.421670749295267,1.03125,0.311168619791667
"4386",4722,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.05.wav",3.703125,3.609375,3.61673850574713,3.609375,0.0194054719946603,0.046875,0.299365672144396
"4387",4723,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.05.wav",6.5625,4.6875,5.62239583333333,5.0625,0.777805785737381,1.828125,0.11695648123204
"4388",4724,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.05.wav",3.421875,3.28125,3.35383798543689,3.375,0.0294676767636773,0.046875,0.240350933908046
"4389",4725,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.13.wav",6.375,4.640625,5.59486607142857,5.8125,0.455627688130568,0.984375,0.304701809996325
"4390",4726,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.13.wav",3.84375,3.609375,3.63290028089888,3.609375,0.0500082741501187,0.046875,0.305774703693495
"4391",4727,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.13.wav",6.515625,4.6875,5.34956095041322,4.96875,0.70087061114859,1.828125,0.150205117603822
"4392",4728,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.13.wav",3.375,3.1875,3.3028125,3.328125,0.0422303580830817,0.046875,0.287535510841602
"4393",4729,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.21.wav",6.09375,5.71875,5.83253816793893,5.8125,0.0957180214890152,0.046875,0.161048213185459
"4394",4730,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.21.wav",3.75,3.609375,3.64490327380952,3.65625,0.0345340391102367,0.046875,0.289886783733826
"4395",4731,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.21.wav",5.015625,4.828125,4.93058035714286,4.921875,0.0512825013402348,0.140625,0.0955552731567058
"4396",4732,4,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_d_6.21.wav",3.375,3.234375,3.32768278301887,3.328125,0.0395201302061013,0.046875,0.246940593551037
"4397",4733,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_e_0.28.wav",3.609375,3.421875,3.44148284313725,3.421875,0.0403910116675655,0.046875,0.346683893195521
"4398",4734,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_e_0.28.wav",3.140625,3.09375,3.09953703703704,3.09375,0.0155161136560065,0.046875,0.107665805340224
"4399",4735,3,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_e_0.28.wav",3.28125,3.09375,3.22925646551724,3.234375,0.0388647012714722,0.046875,0.20671834625323
"4400",4741,1,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_e_0.46.wav",3.5625,3.375,3.43461619127517,3.421875,0.0367932956902636,0.046875,0.338727076591154
"4401",4742,2,"Poecile.sp_Ym.NG_Mar192022_SparrowfootPUA.HenryCO.MO_SMP_e_0.46.wav",3.28125,3.046875,3.16721590909091,3.1875,0.0825370771256646,0.046875,0.313915857605178
"4402",4749,1,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.07.wav",6.09375,4.78125,5.72690217391304,5.765625,0.304179962498954,0.421875,0.266432996632997
"4403",4750,2,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.07.wav",3.65625,3.609375,3.6132472826087,3.609375,0.012932355951861,0.046875,0.266432996632997
"4404",4751,3,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.07.wav",6.46875,4.828125,5.71984011627907,6.28125,0.726824018785508,0.984375,0.112804292929293
"4405",4752,4,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.07.wav",3.328125,3.28125,3.32104952830189,3.328125,0.0169415415207751,0.046875,0.0773515151515152
"4406",4753,5,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.07.wav",3.375,3.328125,3.32909149484536,3.328125,0.00669570941462347,0.046875,0.124621885521886
"4407",4754,1,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.11.wav",6.1875,4.875,5.77764423076923,5.8125,0.289553775163109,0.421875,0.270825465196416
"4408",4755,2,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.11.wav",3.65625,3.609375,3.63387784090909,3.65625,0.0236839578813928,0.046875,0.0677063662991041
"4409",4756,3,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.11.wav",3.75,3.5625,3.61418269230769,3.609375,0.0277594628758614,0.09375,0.186998535492764
"4410",4757,4,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.11.wav",6.328125,4.734375,5.72100903614458,6.1875,0.653709570574927,0.890625,0.10961983115093
"4411",4758,5,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.11.wav",3.421875,3.234375,3.32559121621622,3.328125,0.0254901522881386,0.046875,0.257929014472777
"4412",4759,1,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.19.wav",6.328125,4.6875,5.74343112244898,5.8125,0.415585345745772,0.703125,0.281904482427238
"4413",4760,2,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.19.wav",3.703125,3.609375,3.62099690082645,3.609375,0.0215896216783479,0.046875,0.278676568506315
"4414",4761,3,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.19.wav",6.375,4.734375,5.52170138888889,4.9453125,0.734947496740647,1.546875,0.135572384678748
"4415",4762,4,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.19.wav",3.421875,3.28125,3.32527173913043,3.328125,0.0272072962780454,0.046875,0.265764912822625
"4416",4763,1,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.23.wav",6.1875,4.734375,5.77352528089888,5.8125,0.325717229939023,0.984375,0.305298171045853
"4417",4764,2,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.23.wav",3.65625,3.5625,3.61268153526971,3.609375,0.0159538145689297,0.046875,0.277348338485317
"4418",4765,3,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.23.wav",6.46875,4.734375,5.8645260989011,6.328125,0.713720533181504,1.453125,0.118249291602267
"4419",4766,4,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.23.wav",3.375,3.234375,3.32666585603113,3.328125,0.021075629579089,0.046875,0.294548235445647
"4420",4767,1,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.27.wav",6.28125,4.78125,5.83065159574468,5.859375,0.294042690307724,0.75,0.271997528248588
"4421",4768,2,"Poecile.sp_Ym.WG_Apr252022_SparrowfootPUA.HenryCO.MO_SMP_a_0.27.wav",3.65625,3.609375,3.61867408906883,3.609375,0.0187307809815562,0.046875,0.283823507737657
