"","file_name","ind_ID","number_notes","duration","max_note_dur","min_note_dur","mean_note_dur","stdev_note_dur","signal_pause_ratio","max_freq","min_freq","stdev_note_max_freq","abs_max_slope","stdev_slope"
"97","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_0.08.wav","Gm.GO",5,1.13858927589997,0.279804547952734,0.0742558223413025,0.169819837180544,0.0980421030784948,1.86084905660377,6.796875,3.046875,1.81594500192049,1.40625,0.707796978306633
"98","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_0.12.wav","Gm.GO",3,0.864423509286412,0.271614369501466,0.165986559139785,0.234608708048224,0.059489581354253,1.76486486486486,6.890625,3.375,1.82531835836245,1.6875,0.845051080186872
"99","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_0.15.wav","Gm.GO",3,0.788755313765182,0.255375695850202,0.141157030195681,0.203294857737292,0.057769656163522,1.34123222748815,6.5625,3.421875,1.72251009158873,1.96875,0.988088234610149
"100","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_0.19.wav","Gm.GO",3,0.854138003619767,0.27358266446333,0.159410371419578,0.234807168712622,0.0653044249626936,1.61481481481481,6.9375,3.375,1.86167137607581,1.875,1.02947290062682
"101","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_0.26.wav","Gm.GO",3,0.877460757156048,0.27669621421976,0.165802400738689,0.233271775931056,0.0592281918525247,1.50115473441109,6.984375,3.375,1.87870727246823,1.265625,0.614759861653313
"102","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_0.30.wav","Gm.GO",4,0.849222365328995,0.266528493311641,0.0658228262834418,0.165905894116052,0.082458915975439,2.00325732899023,6.796875,3.421875,1.80995578437879,1.3125,0.731209934799849
"103","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_0.33.wav","Gm.GO",3,0.864105192719486,0.275089668094218,0.168290149892934,0.235174696645253,0.0582842411466349,2.33571428571429,6.84375,3.375,1.81808138483265,1.359375,0.732210907116249
"104","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_0.36.wav","Gm.GO",3,0.875499304105776,0.288957898399443,0.145557150313152,0.221031228253305,0.0719976816379101,1.79300291545189,6.65625,3.421875,1.78022174268404,1.6875,0.886090429922364
"105","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_0.48.wav","Gm.GO",4,0.885559131205674,0.29338865248227,0.108942109929078,0.17932302748227,0.0798984934780228,2.41818181818182,6.890625,3.46875,1.82772431506368,1.640625,0.843207290739501
"106","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_0.56.wav","Gm.GO",5,1.16681867015099,0.297086672473868,0.0807300740418119,0.196981380662021,0.0910211446830747,3.92703862660945,6.984375,3.046875,1.8571612346704,1.40625,0.685401627241284
"107","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.01.wav","Gm.GO",4,1.21987760416667,0.295825697659465,0.144147794495885,0.224558597768776,0.0787140985619232,1.81127982646421,6.890625,3.140625,1.91174923989785,1.359375,0.707796978306633
"108","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.08.wav","Gm.GO",5,1.20016071676381,0.327218706633361,0.0807282993338884,0.19245626561199,0.100349890764109,2.91205211726384,6.796875,3.09375,1.82011466199591,1.546875,0.826250827344518
"109","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.14.wav","Gm.GO",5,1.24351763207294,0.323787895548404,0.106495022123894,0.214926317377313,0.0914616924420423,4.09426229508196,6.796875,3.09375,1.80879200452263,1.546875,0.7965992169843
"110","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.17.wav","Gm.GO",5,1.19738569321534,0.271937684365782,0.0924373156342182,0.190463864306785,0.0721889700813624,1.88510638297872,6.65625,3.09375,1.76750453058118,1.453125,0.766373995880928
"111","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.21.wav","Gm.GO",5,1.18584782608696,0.291619565217391,0.0839347826086956,0.183365217391304,0.0894726022976265,2.32152588555859,6.5625,3.046875,1.74781532160509,1.640625,0.790229644233244
"112","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.24.wav","Gm.GO",4,1.21378399040857,0.356932050323866,0.0892330125809666,0.205612212724215,0.113113150818066,1.33507853403141,6.9375,3.1875,1.93857077266346,1.59375,0.868137148943069
"113","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.28.wav","Gm.GO",5,1.12537864318053,0.281882604697227,0.100057565789474,0.175800067204301,0.0774063704109589,2.26315789473684,6.609375,3.09375,1.73164904020344,1.828125,0.854103148044778
"114","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.32.wav","Gm.GO",3,0.87034011627907,0.294427325581395,0.139125,0.232593992248062,0.0823426637228491,2.16387959866221,6.9375,3.421875,1.86167137607581,1.734375,0.878202843524775
"115","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.34.wav","Gm.GO",5,1.17798432221284,0.250657851210585,0.0731533643018018,0.156634262387387,0.0723884052222731,1.59649122807017,6.984375,3.1875,1.75377661686858,1.734375,0.887783295454189
"116","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.37.wav","Gm.GO",4,0.895542833503055,0.268339549389002,0.0657378012559403,0.177545946834691,0.0942631774282399,2.04024767801858,6.984375,3.421875,1.60628115850129,1.640625,0.881428672046837
"117","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.41.wav","Gm.GO",5,1.2258955399061,0.29275117370892,0.0538145539906103,0.181893192488263,0.100830151443772,2.33425414364641,6.984375,3.09375,1.87042410381309,1.921875,0.989717644394097
"118","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.44.wav","Gm.GO",5,1.21382608695652,0.29054347826087,0.0817826086956523,0.180997826086957,0.0919862394163712,2.22486772486773,6.984375,3.046875,1.88883567186574,1.828125,0.862678310372702
"119","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.48.wav","Gm.GO",4,0.982191494228603,0.268946192286036,0.0817596424549549,0.177235540716498,0.0866763689551228,1.2552380952381,6.5625,3.09375,1.820698054662,1.640625,0.772489949873945
"120","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.52.wav","Gm.GO",5,1.2526834295136,0.313170857378401,0.0677998763396537,0.181230145644408,0.105514781910725,2.26954177897574,6.984375,3.140625,1.82493712434497,1.828125,0.759895654843479
"121","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.56.wav","Gm.GO",3,0.857319170168067,0.273223424369748,0.149519905462185,0.230554674369748,0.0702111365998305,1.17550274223035,6.984375,3.46875,1.85200746235673,1.6875,0.877368446335404
"122","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_1.59.wav","Gm.GO",5,1.18091973500697,0.284195815899582,0.0893494421199441,0.175684686192469,0.0951694793296583,2.15303430079156,6.9375,3.046875,1.86689655159974,1.828125,0.90409225884309
"123","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_2.05.wav","Gm.GO",5,1.24309536963957,0.307547816364115,0.0924794133122862,0.195927315180216,0.0942333442363309,2.55898876404494,7.03125,3.09375,1.89586051949372,2.015625,0.954686221357573
"124","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_2.09.wav","Gm.GO",5,1.23986934359379,0.297869738226782,0.0860273612207314,0.192056083925283,0.0950282361221095,2.38770053475936,6.984375,3.09375,1.9150029577327,1.40625,0.728450168808752
"125","Poecile.sp_Gm.GO_Mar252023_SparrowfootPUA.HenryCO.MO_SMP_a_2.14.wav","Gm.GO",4,1.21469531884647,0.28081087530463,0.171068694151097,0.222981049451665,0.0573122855798193,2.06218905472637,6.890625,3.234375,1.91648443710254,2.0625,0.952228061574537
"126","Poecile.sp_Gm.RB_Feb202023_SparrowfootPUA.HenryCO.MO_CS_a_0.06.wav","Gm.RB",5,1.17067027134423,0.307166695049955,0.100956885785649,0.182796403837421,0.0793692237118574,1.37925445705024,3.796875,3.1875,0.205930149717082,0.046875,0
"127","Poecile.sp_Gm.RB_Feb202023_SparrowfootPUA.HenryCO.MO_CS_a_0.21.wav","Gm.RB",3,0.756993617957746,0.311196522887324,0.123832526408451,0.203875,0.0966148368108893,0.999999999999999,3.796875,3.140625,0.248039185412305,0.046875,0
"128","Poecile.sp_Gm.RB_Feb202023_SparrowfootPUA.HenryCO.MO_CS_a_0.25.wav","Gm.RB",5,1.14886637931035,0.294195689655172,0.0687172413793105,0.153969568965517,0.0863469986017317,0.816628701594533,3.796875,3.1875,0.208053197073489,0.046875,0.0209631372890605
"129","Poecile.sp_Gm.RB_Feb202023_SparrowfootPUA.HenryCO.MO_CS_a_0.40.wav","Gm.RB",5,1.19479132165605,0.311311305732484,0.110569187898089,0.182278136942675,0.0809981529406119,1.17753120665742,3.796875,3.140625,0.208053197073489,0.046875,0.0209631372890605
"130","Poecile.sp_Gm.RB_Feb212023_SparrowfootPUA.HenryCO.MO_SMP_a_0.13.wav","Gm.RB",5,1.1569198999512,0.315034879819424,0.104294823694485,0.182354660810151,0.0843764872303264,1.63706563706564,3.890625,3.140625,0.239016539699662,0.046875,0
"131","Poecile.sp_Gm.RB_Feb212023_SparrowfootPUA.HenryCO.MO_SMP_a_0.27.wav","Gm.RB",3,1.20877322635135,0.35887134009009,0.324488457207207,0.336307573198198,0.0195481789707171,1.73567467652495,3.796875,3.1875,0.243569644814373,0.09375,0.0270632938682637
"132","Poecile.sp_Gm.RB_Feb212023_SparrowfootPUA.HenryCO.MO_SMP_a_0.32.wav","Gm.RB",2,0.803769871794872,0.367991025641026,0.32495113960114,0.346471082621083,0.0304337952802996,1.22433460076046,3.796875,3.234375,0.265165042944955,0.046875,0
"133","Poecile.sp_Gm.RB_Feb212023_SparrowfootPUA.HenryCO.MO_SMP_a_0.35.wav","Gm.RB",3,0.762290026833631,0.317620844514013,0.129201699463327,0.209593868018286,0.0972018801919499,1.0936329588015,3.796875,3.234375,0.231228884171074,0.046875,0
"134","Poecile.sp_Gm.RB_Feb212023_SparrowfootPUA.HenryCO.MO_SMP_a_0.39.wav","Gm.RB",3,0.782770956607495,0.336397435897436,0.119679857001972,0.214920584045584,0.110715301265422,1.4375,3.75,3.234375,0.221522607480591,0.046875,0
"135","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_a_NF_0.03.wav","Gm.RB",5,1.19315639055472,0.279478073463268,0.118240723388306,0.186390376686657,0.0645289700483365,1.85653104925053,6.328125,3.09375,1.47585548549392,1.59375,0.721174579028892
"136","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_a_NF_0.10.wav","Gm.RB",7,1.24823197818264,0.257810391363023,0.0547847081646424,0.123534145861448,0.0703860316695891,1.1890694239291,6.328125,3.1875,1.42744444944453,1.21875,0.554443797067965
"137","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_a_NF_0.17.wav","Gm.RB",4,1.20818765617191,0.274099512743628,0.117164105447276,0.232178410794602,0.0767230696181538,1.83829787234043,6.328125,3.09375,1.56610911302701,0.65625,0.338832006909398
"138","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_a_NF_0.26.wav","Gm.RB",4,1.2106119212963,0.296476388888889,0.178315509259259,0.255120081018518,0.0527593807092444,1.93877551020408,6.328125,3.09375,1.59024200325178,1.640625,0.799513096456994
"139","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_a_NF_0.40.wav","Gm.RB",4,1.21897002820874,0.299905324400564,0.109642806770099,0.230841105430183,0.0840801702267503,1.53667262969589,6.328125,3.140625,1.56610911302701,0.703125,0.309457848755287
"140","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_a_NF_0.48.wav","Gm.RB",7,1.27115486212787,0.313759272816008,0.0827378904343583,0.150432528062469,0.0777622514446165,2.53886010362694,6.375,3.09375,1.4508190228466,2.0625,0.763891989081011
"141","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_a_NF_0.56.wav","Gm.RB",4,1.26260423956146,0.309472358292512,0.123574031957079,0.251446291112666,0.0871517899539399,1.89858012170385,6.375,3.09375,1.65728151840597,1.40625,0.640863141712995
"142","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_a_NF_1.02.wav","Gm.RB",4,1.16199971233043,0.270882449127907,0.112867687136628,0.218210861797481,0.0717067983558,1.43971631205674,6.328125,3.140625,1.54254840002064,1.78125,0.842446910419286
"143","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_a_NF_1.07.wav","Gm.RB",4,1.20244267241379,0.286909913793103,0.122500862068965,0.231032327586207,0.0739034757208193,1.45762711864407,6.375,3.140625,1.60793321339849,1.5,0.70260397362241
"144","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_b_NF_2.25.wav","Gm.RB",5,1.32105234687084,0.306097495006658,0.0891441827563249,0.206213049267643,0.0927712558027249,1.77121771217712,6.84375,3.140625,1.7430316060495,1.5,0.671965836882724
"145","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_b_NF_2.31.wav","Gm.RB",6,1.3688167272527,0.314806358779467,0.107442443269443,0.180503304692664,0.083291111728056,1.9960396039604,6.75,3.1875,1.66699785120962,1.125,0.533359781245268
"146","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_b_NF_2.36.wav","Gm.RB",5,1.38977208166889,0.302871504660453,0.118141367066134,0.227905437194851,0.0860095546147881,2.40589569160998,6.75,3.1875,1.7051808119852,1.59375,0.675715766335965
"147","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_b_NF_2.41.wav","Gm.RB",5,1.3851903057905,0.310325580134461,0.102010138798525,0.220986174365647,0.0919938697014255,2.0255905511811,6.75,3.1875,1.70389174254484,1.359375,0.613328521267355
"148","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_b_NF_2.54.wav","Gm.RB",6,1.37741212271425,0.293317870125578,0.0687631636924433,0.155433401263127,0.102226652663804,1.34573643410853,6.796875,3.1875,1.61184579752531,1.03125,0.406129789907118
"149","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_b_NF_3.00.wav","Gm.RB",6,1.37494597853142,0.275847866106617,0.0858670400331881,0.142753954055175,0.0676424386445758,0.986402966625464,6.75,3.140625,1.62920129971713,0.28125,0.109931619370862
"150","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_b_NF_3.06.wav","Gm.RB",6,1.37736824109415,0.289859255725191,0.051530534351145,0.173557702502121,0.104077423427084,1.61129568106312,6.796875,3.140625,1.61891891010637,1.3125,0.508329064189723
"151","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_b_NF_3.11.wav","Gm.RB",5,1.40567160790598,0.303899973290598,0.0923512286324786,0.209830582264957,0.102229308789879,1.67581475128645,6.796875,3.140625,1.74561392316572,0.9375,0.385687545576079
"152","Poecile.sp_Gm.RB_Jun092022_SparrowfootPUA.HenryCO.MO_SMP_b_NF_3.23.wav","Gm.RB",5,1.40959222593299,0.311334155004241,0.115945133587786,0.222013459499576,0.0912701635600546,1.92193308550186,6.796875,3.140625,1.73393153114173,0.28125,0.101622578384432
"153","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_a_0.04.wav","Gm.RB",5,1.22995778145695,0.211432533112583,0.105179635761589,0.145534271523179,0.0418338038482425,0.689725330620549,6.421875,3.375,1.46801843482975,1.078125,0.461189020359332
"154","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_a_0.13.wav","Gm.RB",3,0.878060724779628,0.296278158667973,0.136826640548482,0.230199151158995,0.083155866547813,1.68684210526316,6.65625,3.609375,1.61180035693786,2.296875,1.25866139832165
"155","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_a_0.16.wav","Gm.RB",5,1.23422939829954,0.2921761499891,0.0859341617614999,0.171868323523,0.0802583494294464,1.09739368998628,6.515625,3.234375,1.5739812553482,0.890625,0.37733647120309
"156","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_a_0.23.wav","Gm.RB",5,1.2621073512252,0.285476662777129,0.094443407234539,0.182876779463244,0.0875928124770935,0.988399071925754,6.609375,3.28125,1.69386819237065,1.453125,0.698893517238141
"157","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_a_0.32.wav","Gm.RB",4,1.26009474542262,0.341902840481565,0.118268278154001,0.257771088067469,0.0968142207611364,2.59189189189189,6.515625,3.046875,1.68184817425652,1.171875,0.51420258349701
"158","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_a_0.35.wav","Gm.RB",4,1.31718215031315,0.337353340292276,0.114957985386221,0.255432346033403,0.0970248279798489,1.95679012345679,8.765625,2.90625,2.5183045705705,2.859375,1.37783798031554
"159","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_a_0.38.wav","Gm.RB",5,1.27694820493642,0.300964223385689,0.0935138836948393,0.197776489653453,0.0985810786814645,2.20623501199041,6.5625,3.234375,1.65946768808932,1.359375,0.598826978350174
"160","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_a_0.41.wav","Gm.RB",3,0.909914957264957,0.333132371794872,0.135840384615385,0.26521217948718,0.112085934195955,3.11392405063291,6.84375,3.703125,1.68380672231851,1.3125,0.705205256024797
"161","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_b_0.00.wav","Gm.RB",5,1.18657259221312,0.301215163934426,0.0559399590163934,0.193208012295082,0.119692474088039,2.7888198757764,6.09375,3.140625,1.47429140818564,1.5,0.649857255960876
"162","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_b_0.04.wav","Gm.RB",4,1.18527851711027,0.31514211026616,0.0957257604562738,0.241196649239544,0.0998268929678628,2.14593301435407,6.234375,3.1875,1.52421854978215,1.171875,0.555127466359079
"163","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_b_0.18.wav","Gm.RB",4,1.13042442965779,0.292555133079848,0.0968013307984792,0.226945342205323,0.0885284344648802,1.79193205944798,6.234375,3.234375,1.52421854978215,1.78125,0.859659043967432
"164","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_b_0.26.wav","Gm.RB",4,1.12504657794677,0.287177281368821,0.0968013307984792,0.22425641634981,0.0862001019518333,1.73388773388774,6.28125,3.140625,1.60131476742551,1.546875,0.742516374503788
"165","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_c_0.32.wav","Gm.RB",6,1.28608732735518,0.30917625231911,0.0805146490414347,0.180710656737443,0.100549393364069,1.66392092257002,6.65625,3.234375,1.45840773619725,1.5,0.629592502139281
"166","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_c_0.50.wav","Gm.RB",3,0.946641730026551,0.324501478397297,0.184815411537533,0.271850576273232,0.0759259998630046,1.22025723472669,6.609375,3.703125,1.61043654310718,1.5,0.729705901802226
"167","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_c_0.55.wav","Gm.RB",2,0.753651441389844,0.315281118747614,0.314201388888889,0.314741253818251,0.000763484304954047,2.01034482758621,6.703125,3.75,2.0550290828234,1.265625,0.861786389571105
"168","Poecile.sp_Gm.RB_Mar042023_SparrowfootPUA.HenryCO.MO_SMP_c_1.03.wav","Gm.RB",5,1.22563832938389,0.29969596310088,0.0762667146242384,0.19098904028436,0.0959434961855044,1.51190476190476,6.515625,3.28125,1.56009971886816,1.3125,0.680575927983058
"169","Poecile.sp_Gm.RB_Mar052023_SparrowfootPUA.HenryCO.MO_SMP_a_0.10.wav","Gm.RB",4,1.13234223370657,0.299231122595464,0.0807278208440999,0.218234209015217,0.0965954220532606,2.31714285714286,6.984375,3.328125,1.54112330303459,1.03125,0.478607293515519
"170","Poecile.sp_Gm.RB_Mar052023_SparrowfootPUA.HenryCO.MO_SMP_a_0.16.wav","Gm.RB",4,1.12656371466431,0.301565812720848,0.0592361417844524,0.20463394434629,0.110973214308764,2.04301075268817,7.6875,3.28125,1.74232762889367,4.171875,2.04735204364687
"171","Poecile.sp_Gm.RB_Mar052023_SparrowfootPUA.HenryCO.MO_SMP_a_0.31.wav","Gm.RB",4,1.07177055256065,0.31022102425876,0.0732466307277628,0.214623399595687,0.108984145553599,2.52215189873418,6.609375,3.28125,1.37537725648502,0.890625,0.414651703428612
"172","Poecile.sp_Gm.RB_Mar052023_SparrowfootPUA.HenryCO.MO_SMP_a_0.43.wav","Gm.RB",4,1.1631824204947,0.342492601590106,0.103393992932862,0.243945202075972,0.10242273008173,4.00884955752212,7.40625,3.234375,1.7449004941185,0.9375,0.41816949034602
"173","Poecile.sp_Gm.RB_Mar052023_SparrowfootPUA.HenryCO.MO_SMP_a_1.08.wav","Gm.RB",4,1.11750990650045,0.283145573612348,0.0570597543781537,0.215858127411695,0.107277040415561,2.49844236760124,7.5,3.28125,1.77646355265349,1.3125,0.669919027872959
"174","Poecile.sp_Gm.RB_Mar052023_SparrowfootPUA.HenryCO.MO_SMP_a_1.14.wav","Gm.RB",4,1.09503294836957,0.305790911835749,0.0753709993961353,0.22826645531401,0.108370469922711,3.3125,6.984375,3.234375,1.53880470556695,0.84375,0.371812626071587
"175","Poecile.sp_Gm.RB_Mar052023_SparrowfootPUA.HenryCO.MO_SMP_a_1.22.wav","Gm.RB",4,1.09694561806772,0.330483125364857,0.0527481209865732,0.212068976211325,0.118590171604712,2.22598870056497,6.703125,3.234375,1.40755148107449,1.3125,0.6328125
"176","Poecile.sp_Gm.RB_Mar062023_SparrowfootPUA.HenryCO.MO_SMP_a_0.55.wav","Gm.RB",5,1.25829454787234,0.329092420212766,0.0881881648936169,0.182614029255319,0.0891839066166709,1.81798715203426,6.703125,3.328125,1.6276495826997,1.6875,0.72436664145307
"177","Poecile.sp_Gm.RB_Mar062023_SparrowfootPUA.HenryCO.MO_SMP_a_0.59.wav","Gm.RB",4,1.28472234793628,0.318224112961622,0.0698802950760319,0.242968410572049,0.116078930757077,1.89517819706499,6.75,3.28125,1.65744723827223,1.03125,0.469335571746112
"178","Poecile.sp_Gm.RB_Mar062023_SparrowfootPUA.HenryCO.MO_SMP_a_1.17.wav","Gm.RB",5,1.27952444649447,0.323644418819188,0.0870936808118081,0.212035479704797,0.092776890111745,2.67208672086721,6.796875,3.28125,1.72376399332609,2.71875,1.16321802422203
"179","Poecile.sp_Gm.RB_Mar062023_SparrowfootPUA.HenryCO.MO_SMP_a_1.22.wav","Gm.RB",4,1.27980385638298,0.341998005319149,0.144112367021276,0.239022190824468,0.0887476215211622,2.08196721311475,6.984375,3.375,1.86260551819387,1.453125,0.664567822441773
"180","Poecile.sp_Gm.RB_Mar062023_SparrowfootPUA.HenryCO.MO_SMP_a_1.27.wav","Gm.RB",2,0.704661013400335,0.33936128559464,0.258303653685092,0.298832469639866,0.0573164011901645,2.27572016460905,6.609375,3.1875,1.95559219171905,3.1875,2.220757234664
"181","Poecile.sp_Gm.RB_Mar062023_SparrowfootPUA.HenryCO.MO_SMP_a_1.30.wav","Gm.RB",5,1.26035195635816,0.29250489089541,0.141950902934537,0.209915274642588,0.063522438299266,2.76487252124646,6.703125,3.28125,1.54637776099099,1.828125,0.845311055913739
